Date,AT&T INC. (XNYS:T),"AXON ENTERPRISE, INC. (XNAS:AXON)",BOSTON SCIENTIFIC CORPORATION (XNYS:BSX),BROADCOM INC. (XNAS:AVGO),CONSTELLATION ENERGY CORPORATION. (XNAS:CEG),"CORTEVA, INC. (XNYS:CTVA)",DAVITA INC. (XNYS:DVA),EBAY INC. (XNAS:EBAY),ELI LILLY AND COMPANY (XNYS:LLY),GENERAL ELECTRIC COMPANY (XNYS:GE),HOWMET AEROSPACE INC. (XNYS:HWM),INTERNATIONAL PAPER COMPANY (XNYS:IP),JOHNSON CONTROLS INTERNATIONAL PLC (XNYS:JCI),KELLANOVA (XNYS:K),"Meta Platforms, Inc. (XNAS:META)","NETFLIX, INC. (XNAS:NFLX)","NRG ENERGY, INC. (XNYS:NRG)",NVIDIA CORPORATION (XNAS:NVDA),"ONEOK, INC. (XNYS:OKE)",PACKAGING CORPORATION OF AMERICA (XNYS:PKG),PALANTIR TECHNOLOGIES INC. (XNAS:PLTR),PUBLIC SERVICE ENTERPRISE GROUP INCORPORATED (XNYS:PEG),RALPH LAUREN CORPORATION (XNYS:RL),TARGA RESOURCES CORP. (XNYS:TRGP),TEXAS PACIFIC LAND CORPORATION (XNYS:TPL),THE KROGER CO. (XNYS:KR),"THE WILLIAMS COMPANIES, INC. (XNYS:WMB)",VISTRA CORP. (XNYS:VST),WALMART INC. (XNYS:WMT),"WILLIAMS-SONOMA, INC. (XNYS:WSM)",3M COMPANY (XNYS:MMM),"AIR PRODUCTS AND CHEMICALS, INC. (XNYS:APD)","Altria Group, Inc. (XNYS:MO)",BOOKING HOLDINGS INC. (XNAS:BKNG),ENTERGY CORPORATION (XNYS:ETR),FOX CORPORATION (XNAS:FOXA),Garmin Ltd (XNYS:GRMN),GE VERNOVA INC. (XNYS:GEV),GODADDY INC. (XNYS:GDDY),INSULET CORPORATION (XNAS:PODD),"INTUITIVE SURGICAL, INC. (XNAS:ISRG)","KINDER MORGAN, INC. (XNYS:KMI)",NEWMONT CORPORATION (XNYS:NEM),NISOURCE INC. (XNYS:NI),Philip Morris International Inc. (XNYS:PM),ROYAL CARIBBEAN CRUISES LTD. (XNYS:RCL),"T-MOBILE US, INC. (XNAS:TMUS)",AMEREN CORPORATION (XNYS:AEE),"F5, INC. (XNAS:FFIV)",FAIR ISAAC CORPORATION (XNYS:FICO),"GILEAD SCIENCES, INC. (XNAS:GILD)","TAPESTRY, INC. (XNYS:TPR)","DOORDASH, INC. (XNAS:DASH)","FORTINET, INC. (XNAS:FTNT)","LIVE NATION ENTERTAINMENT, INC. (XNYS:LYV)","TAKE-TWO INTERACTIVE SOFTWARE, INC. (XNAS:TTWO)","UNITED AIRLINES HOLDINGS, INC. (XNAS:UAL)","WEC ENERGY GROUP, INC. (XNYS:WEC)",IRON MOUNTAIN INCORPORATED (XNYS:IRM),"CBRE GROUP, INC. (XNYS:CBRE)","DELTA AIR LINES, INC. (XNYS:DAL)","PAYCOM SOFTWARE, INC. (XNYS:PAYC)",BRISTOL-MYERS SQUIBB CO (XNYS:BMY),Carnival Corp (XNYS:CCL),NORWEGIAN CRUISE LINE HOLDINGS LTD. (XNYS:NCLH),"TESLA, INC. (XNAS:TSLA)",ALPHABET INC. (XNAS:GOOGL),APPLE INC. (XNAS:AAPL),"AMAZON.COM, INC. (XNAS:AMZN)","NIKE, INC. (XNYS:NKE)",FEDEX CORPORATION (XNYS:FDX),ACCENTURE PUBLIC LIMITED COMPANY (XNYS:ACN),ADOBE INC. (XNAS:ADBE),DOLLAR GENERAL CORPORATION (XNYS:DG),EXELON CORPORATION (XNAS:EXC),"VERISIGN, INC. (XNAS:VRSN)","CENTERPOINT ENERGY, INC. (XNYS:CNP)",DTE ENERGY COMPANY (XNYS:DTE),"DARDEN RESTAURANTS, INC. (XNYS:DRI)"
2024-01-16,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-17,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-18,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-19,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-23,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-24,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-25,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-26,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-29,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-30,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-31,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-01,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-02,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-05,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-06,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-07,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-08,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-09,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-12,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-13,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-14,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-15,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-16,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-20,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-21,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-22,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-23,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-26,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-27,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-28,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-29,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-01,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-04,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-05,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-06,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-07,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-08,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-11,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-12,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-13,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-14,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-15,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-18,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-19,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-20,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-21,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-22,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-25,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-26,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-27,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-28,110,12,52,10,28,69,10,77,4,31,59,84,60,58,8,4,62,56,45,19,110,53,23,38,6,68,91,80,58,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-01,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-02,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-03,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-04,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-05,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-08,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-09,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-10,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-11,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-12,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-15,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-16,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-17,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-18,110,0,52,10,0,0,0,0,0,0,59,84,0,58,0,4,62,0,0,0,110,53,23,38,6,0,0,80,58,0,33,13,73,1,60,101,21,22,26,18,8,172,86,115,34,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
